URL_ATTEMPTED,HTTP_STATUS
http://www.nytimes.com/2016/12/22/automobiles/autoreviews/2017-infiniti-qx30-awd.html,301
http://www.nytimes.com/pages/style/international/index.html,301
https://www.nytimes.com/2017/02/09/business/pediatrician-heal-michelle-chien.html,200
https://www.nytimes.com/subscriptions/multiproduct/lp8xkur.html?campaignid=6l6jf,200
http://www.nytimes.com/2011/07/03/automobiles/autoreviews/03wheel.html,200
https://www.nytimes.com/section/upshot,200
http://www.nytimes.com/2010/11/21/automobiles/autoreviews/21block.html,200
https://www.nytimes.com/section/sports,200
http://www.nytimes.com/section/arts/dance,301
http://www.nytimes.com/2013/08/18/automobiles/autoreviews/a-marriage-of-economy-and-serenity.html,200
http://www.nytimes.com/pages/corrections/index.html,200
http://www.nytimes.com/2016/01/08/automobiles/autoreviews/video-review-mercedes-glc300-is-a-midsize-crossover-with-few-faults.html,301
https://www.nytimes.com/2015/10/06/upshot/the-cadillac-tax-loved-by-economists-and-few-others.html,200
http://www.nytimes.com/slideshow/2017/02/19/t-magazine/fashion/london-fashion-week.html,301
https://www.nytimes.com/2017/02/02/jobs/dabbawalas-india-lunch.html,200
https://www.nytimes.com/subscriptions/edu/lp8lqfk.html?campaignid=6k4r6,200
http://www.nytimes.com/upshot/,301
http://www.nytimes.com/2014/05/04/automobiles/autoreviews/consider-it-a-sequel-to-a-hit-from-the-90s.html,301
http://www.nytimes.com/2014/11/23/automobiles/a-compact-that-wins-style-points-but-misses-the-bulls-eye.html,301
http://www.nytimes.com/2011/02/20/automobiles/autoreviews/chevy-camaro-convertible.html,200
http://www.nytimes.com/2014/04/20/automobiles/autoreviews/first-you-spend-then-you-save.html,301
https://www.nytimes.com/subscriptions/multiproduct/lp8xkur.html?campaignid=6l6jj,200
http://www.nytimes.com/2011/11/27/automobiles/autoreviews/2012-buick-lacrosse-smugness-comes-standard.html,200
http://www.nytimes.com/2012/02/19/automobiles/taking-a-spin-in-an-electric-bmw-activee.html,200
http://www.nytimes.com/2014/01/19/automobiles/autoreviews/jeep-thirst-quenched-by-diesel.html,301
https://www.nytimes.com/by/margot-sanger-katz,200
http://www.nytimes.com/2015/02/20/automobiles/video-review-the-chevrolet-trax-is-a-crossover-in-a-smaller-package.html,301
http://www.nytimes.com/slideshow/2017/02/19/t-magazine/fashion/london-fashion-week/s/goddard-anderson-rocha-slide-fq12.html,200
http://www.nytimes.com/2013/08/04/automobiles/autoreviews/upwardly-mobile-but-not-in-any-hurry-to-get-there.html,200
http://www.nytimes.com/interactive/blogs/directory.html,200
http://www.nytimes.com/2010/10/24/automobiles/autoreviews/24porsche-cayenne-turbo.html,200
http://www.nytimes.com/2012/01/29/automobiles/autoreviews/cr-v-welterweight-champ-steps-back-in-the-ring.html,200
http://www.nytimes.com/ref/classifieds/,200
http://www.nytimes.com/2016/02/26/automobiles/autoreviews/26driven.html,301
http://www.nytimes.com/2016/02/19/automobiles/autoreviews/19driven.html,301
http://www.nytimes.com/2013/01/27/automobiles/any-engine-you-like-but-only-if-its-a-hybrid.html,200
http://www.nytimes.com/2014/05/18/automobiles/autoreviews/2014-chevrolet-ss-review.html,301
http://www.nytimes.com/2014/09/07/automobiles/autoreviews/2015-volkswagen-golf-tdi-and-1-8t-review.html,301
https://www.nytimes.com/2015/07/22/business/labor-and-employers-join-in-opposition-to-a-health-care-tax.html,200
http://www.nytimes.com/2010/12/05/automobiles/autoreviews/05dodge-viper.html,200
https://www.nytimes.com/spotlight/times-tips?contentcollection=smarter-living,200
http://www.nytimes.com/2015/01/30/automobiles/autoreviews/video-review-the-2015-nissan-murano-dressed-up-and-looking-good.html,301
http://www.nytimes.com/2011/07/17/automobiles/autoreviews/ford-focus-is-slick-package-but-gearbox-is-a-drag.html,200
http://www.nytimes.com/pages/arts/design/index.html,301
http://www.nytimes.com/2016/03/25/automobiles/autoreviews/video-review-the-honda-civic-touring-is-packed-with-technology-and-space.html,301
https://www.nytimes.com/2015/10/06/upshot/the-cadillac-tax-loved-by-economists-and-few-others.html?ref=topics,200
http://www.nytimes.com/most-popular-viewed,301
http://www.nytimes.com/2012/09/02/automobiles/autoreviews/electric-honda-plays-hard-to-get.html,200
http://www.nytimes.com/2012/10/14/automobiles/autoreviews/an-allroad-without-ups-and-downs.html,200
http://www.nytimes.com/newsletters/upshot/,301
http://www.nytimes.com/nativesponsor,301
http://www.nytimes.com/2012/04/15/automobiles/2012-hyundai-accent-so-perfectly-ordinary-that-its-extraordinary.html,200
http://www.nytimes.com/2017/01/05/automobiles/automakers-voice-control-amazon-alexa.html?ref=automobiles,301
http://www.nytimes.com/2017/02/14/business/dealbook/general-motors-peugeot-opel.html?ref=automobiles,301
http://www.nytimes.com/2013/07/14/automobiles/autoreviews/getting-comfortable-on-a-bigger-stage.html,200
http://www.nytimes.com/pages/obituaries/index.html,301
https://www.nytimes.com/2017/02/16/upshot/republican-health-proposal-would-redirect-money-from-poor-to-rich.html,200
http://www.nytimes.com/2012/08/12/automobiles/bmw-528i-fewer-cylinders-not-that-youll-notice.html,200
http://www.nytimes.com/2015/10/09/automobiles/autoreviews/video-review-toyota-highlander-hybrid-offers-room-and-fuel-economy.html,301
http://www.nytimes.com/2012/04/08/automobiles/autoreviews/infinitis-cheetah-the-blue-period.html,200
http://www.nytimes.com/2014/08/31/automobiles/autoreviews/2015-subaru-outback-review.html,301
https://www.nytimes.com/2015/10/14/upshot/jeb-bush-has-found-a-part-of-obamacare-to-love.html,200
http://www.nytimes.com/pages/arts/music/index.html,301
http://www.nytimes.com/2014/08/31/automobiles/autoreviews/2014-ram-2500-power-wagon-review.html,301
http://www.nytimes.com/2012/09/30/automobiles/autoreviews/one-big-step-for-tesla-one-giant-leap-for-evs.html,200
http://www.nytimes.com/crosswords/,301
https://www.nytimes.com/upshot,301
http://www.nytimes.com/2012/04/22/automobiles/autoreviews/porsche-911-brainpower-to-match-the-brawn.html,200
http://www.nytimes.com/2013/11/17/automobiles/autoreviews/the-viper-strikes-back.html,200
http://www.nytimes.com/2010/11/28/automobiles/autoreviews/28honda-accord.html,200
https://www.nytimes.com/2015/10/14/upshot/jeb-bush-has-found-a-part-of-obamacare-to-love.html?_r=0,200
http://www.nytimes.com/2012/03/18/automobiles/autoreviews/moving-to-the-intersection-of-avalon-and-lacrosse.html,200
http://www.nytimes.com/pages/arts/television/index.html,301
http://www.nytimes.com/2014/06/22/automobiles/autoreviews/2014-mercedes-benz-s550-review.html,301
http://www.nytimes.com/2012/03/25/automobiles/autoreviews/mercedes-sls-roadster-flying-high-without-wings.html,200
https://www.nytimes.com/newsgraphics/2016/news-tips,301
http://www.nytimes.com/2016/12/29/automobiles/would-be-carmakers-tap-the-wisdom-and-dollars-of-crowds.html?ref=automobiles,301
https://www.nytimes.com/video/t-magazine,200
http://www.nytimes.com/2015/12/25/automobiles/autoreviews/hyundais-tucson-holds-its-own-in-a-class-of-heavy-hitters.html,301
http://www.nytimes.com/2013/12/08/automobiles/autoreviews/something-new-something-old.html,200
https://www.nytimes.com/section/us,200
http://www.nytimes.com/2013/11/03/automobiles/autoreviews/even-in-bright-hues-color-it-beige.html,200
http://www.nytimes.com/2014/07/13/automobiles/autoreviews/2015-gmc-yukon-slt-and-yukon-xl-denali-review.html,301
http://www.nytimes.com/subscriptions/switch/lp8964w.html?campaignid=4w6qf,200
http://www.nytimes.com/2016/10/28/automobiles/autoreviews/video-review-ford-fusion-hybrid-combines-savings-and-style.html,301
http://www.nytimes.com/2016/12/06/automobiles/autoreviews/video-review-with-the-lacrosse-buick-continues-to-pamper.html,301
http://www.nytimes.com/2013/03/03/automobiles/autoreviews/a-well-done-do-over-raises-the-final-grade.html,200
http://www.nytimes.com/pages/sports/international/index.html,301
http://www.nytimes.com/2017/02/15/business/highway-traffic-safety.html?ref=automobiles,301
http://www.nytimes.com/2014/03/23/automobiles/autoreviews/if-your-chauffeur-needs-a-snowplow.html,301
http://www.nytimes.com/2017/01/27/business/volkswagen-germany-winterkorn-diesel-emissions.html?ref=automobiles,301
https://www.nytimes.com/2017/02/14/us/oroville-dam-climate-change-california.html,200
http://www.nytimes.com/2015/10/02/automobiles/autoreviews/video-review-a-new-mazda-mx-5-but-still-the-old-driving-joy.html,301
http://www.nytimes.com/2017/02/01/business/bosch-vw-diesel-settlement.html?ref=automobiles,301
http://www.nytimes.com/pages/topics/,200
http://www.nytimes.com/2015/05/22/automobiles/autoreviews/video-review-the-honda-cr-v-gets-a-little-brother-the-hr-v.html,301
http://www.nytimes.com/2017/02/16/automobiles/autoreviews/video-review-the-honda-civic-is-back-as-a-hatchback.html?ref=automobiles,301
http://www.nytimes.com/2011/01/09/automobiles/autoreviews/09mitsubishi.html,200
http://www.nytimes.com/section/theater,301
http://www.nytimes.com/2016/11/29/automobiles/autoreviews/video-review-chevy-cruze-may-help-you-ditch-your-comfort-zone.html,301
http://www.nytimes.com/2016/07/08/automobiles/autoreviews/video-review-the-new-audi-q7-drops-to-fighting-weight.html,301
https://www.nytimes.com/interactive/2017/02/13/us/oroville-dam.html,200
http://www.nytimes.com/2015/06/26/automobiles/autoreviews/video-review-the-mclaren-650s-spider-is-a-280000-thrill-ride.html,301
http://www.nytimes.com/2013/09/29/automobiles/autoreviews/renovated-with-or-without-family-room.html,200
http://www.nytimes.com/2013/07/28/automobiles/autoreviews/problem-child-of-a-shotgun-union.html,200
http://www.nytimes.com/2013/03/31/automobiles/autoreviews/another-sport-franchise-for-ford.html,200
https://www.nytimes.com/subscriptions/multiproduct/lp8r34x.html?campaignid=6j6k8,200
http://www.nytimes.com/2013/12/22/automobiles/autoreviews/what-i-discovered-on-my-flash-drive.html,200
http://www.nytimes.com/content/help/contact/directory.html,301
http://www.nytimes.com/2010/10/31/automobiles/autoreviews/31block.html,200
http://www.nytimes.com/2014/05/18/automobiles/autoreviews/2014-chevrolet-corvette-stingray-convertible-review.html,301
http://www.nytimes.com/2012/12/09/automobiles/autoreviews/hot-ford-no-longer-flies-under-the-radar.html,200
http://www.nytimes.com/2017/01/17/business/gm-jobs-trump-investment.html?ref=automobiles,301
https://www.nytimes.com/video/us/100000003577285/californias-extreme-drought-explained.html,200
http://www.nytimes.com/2016/06/10/automobiles/autoreviews/video-review-porsche-911-redesign-is-revved-up.html,301
http://www.nytimes.com/2013/02/03/automobiles/autoreviews/the-mouse-that-roars.html,200
http://www.nytimes.com/2014/06/08/automobiles/autoreviews/2015-gmc-sierra-denali-2500hd-review.html,301
http://www.nytimes.com/pages/movies/index.html,301
http://www.nytimes.com/2011/02/06/automobiles/autoreviews/06block.html,200
http://www.nytimes.com/2016/06/03/automobiles/autoreviews/video-review-with-pacifica-chrysler-makes-the-minivan-relevant.html,301
http://www.nytimes.com/2016/08/12/automobiles/autoreviews/review-ferrari-488-gtb.html,301
http://www.nytimes.com/events/,301
http://www.nytimes.com/2012/05/27/automobiles/autoreviews/muscles-on-its-muscles-but-nuance-in-its-soul.html,200
http://www.nytimes.com/2011/12/18/automobiles/autoreviews/testing-the-waters-with-a-smaller-vessel.html,200
http://www.nytimes.com/2012/02/26/automobiles/autoreviews/around-the-block-nissan-murano.html,200
https://www.nytimes.com/by/thomas-fuller,200
http://www.nytimes.com/2016/09/09/automobiles/autoreviews/video-review-the-f-pace-crossover-keeps-its-jaguar-dna.html,301
http://www.nytimes.com/pages/fashion/weddings/index.html,301
http://www.nytimes.com/2011/03/06/automobiles/autoreviews/06-mini-countryman-review.html,200
http://www.nytimes.com/2014/09/14/automobiles/review-of-2015-dodge-challengers.html,301
http://www.nytimes.com/2012/11/04/automobiles/autoreviews/a-winning-ticket-of-style-and-handling.html,200
http://www.nytimes.com/2010/12/05/automobiles/autoreviews/05jeep-cherokee.html,200
http://www.nytimes.com/newsletters/the-interpreter,200
http://www.nytimes.com/2011/11/13/automobiles/at-last-a-small-chevy-that-makes-some-waves.html,200
http://www.nytimes.com/2014/04/06/automobiles/autoreviews/still-a-wild-child-after-reform-school.html,301
https://www.nytimes.com/2017/02/13/us/oroville-dam-california-spillway.html,200
http://www.nytimes.com/2017/02/09/business/trump-japan-american-cars.html?ref=automobiles,301
https://www.nytimes.com/2017/02/16/world/asia/korea-samsung-lee-jae-yong.html,200
http://www.nytimes.com/2015/01/09/automobiles/autoreviews/video-review-the-lincoln-mkc-is-the-right-vehicle-at-the-right-time.html,301
http://www.nytimes.com/2017/02/13/business/general-motors-mexico-pickups.html?ref=automobiles,301
http://www.nytimes.com/2017/01/13/business/sharon-daniels-arria-motivation.html,301
http://www.nytimes.com/2016/01/29/automobiles/autoreviews/29driven.html,301
http://www.nytimes.com/2013/02/17/automobiles/autoreviews/the-fresh-prince-of-pickups.html,200
http://www.nytimes.com/2017/01/20/business/workplace-etiquette-friends.html,301
http://www.nytimes.com/2011/09/25/automobiles/autoreviews/mild-mannered-redesign-in-a-tough-neighborhood.html,200
http://www.nytimes.com/2013/04/14/automobiles/autoreviews/a-land-rover-destined-for-asphalt-jungles.html,200
http://www.nytimes.com/2014/09/28/automobiles/autoreviews/review-2015-bmw-m3-and-m4.html,301
https://www.nytimes.com/2017/02/17/business/south-korea-chaebol-samsung.html,200
http://www.nytimes.com/2016/10/21/automobiles/autoreviews/video-review-2017-hyundai-santa-fes-updates-deserve-a-look.html,301
https://www.nytimes.com/by/choe-sang-hun,200
http://www.nytimes.com/2017/02/16/automobiles/headlights-get-new-attention-as-more-than-a-car-design-flourish.html?ref=automobiles,301
http://www.nytimes.com/2012/10/07/automobiles/autoreviews/relying-on-glam-style-in-a-crowd-of-athletes.html,200
http://www.nytimes.com/2014/12/07/automobiles/autoreviews/review-2015-chevrolet-colorado.html,301
http://www.nytimes.com/2017/01/13/jobs/in-choosing-a-job-focus-on-the-fun.html,301
http://www.nytimes.com/2012/12/30/automobiles/autoreviews/another-journey-comeback-tour.html,200
http://www.nytimes.com/2015/10/16/automobiles/autoreviews/video-review-the-rolls-royce-ghost-for-the-pampered-chauffeur.html,301
http://www.nytimes.com/2013/11/17/automobiles/autoreviews/stingray-returns-with-styling-a-la-mode.html,200
https://www.nytimes.com/2017/01/02/world/asia/south-korea-park-geun-hye-samsung.html,200
http://www.nytimes.com/2012/01/22/automobiles/under-the-vw-big-top-even-the-sky-isnt-the-limit.html,200
http://www.nytimes.com/2014/11/02/automobiles/autoreviews/review-2015-porsche-macan.html,301
https://www.nytimes.com/by/mike-isaac,200
